molec_id,nu,sw,a,gamma_air,n_air,gamma_self,nu-err,sw-err,gamma_air-err,n_air-err,gamma_self-err,nu-ref,sw-ref,gamma_air-ref,n_air-ref,gamma_self-ref
4,3479.98118,3.334e-21,17.14,0.0962,0.69,0.117,4,6,5,4,5,206,206,1315,1315,1315
4,3480.05896,9.395e-23,8.08,0.075,0.73,0.095,4,6,5,4,5,206,206,1315,1315,1315
4,3480.05995,9.395e-23,8.08,0.075,0.73,0.095,4,6,5,4,5,206,206,1315,1315,1315
4,3480.13832,2.54e-25,7.792,0.0672,0.75,0.077,4,6,5,4,5,206,206,1315,1315,1315
4,3480.14998,2.98e-25,7.799,0.0673,0.76,0.078,4,6,5,4,5,206,206,1315,1315,1315
4,3480.22966,7.58e-23,8.066,0.0729,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,3480.25547,2.488e-24,15.72,0.0694,0.8,0.083,4,6,5,4,5,206,206,1315,1315,1315
4,3480.29495,1.456e-21,7.95,0.0849,0.72,0.107,4,6,5,4,5,206,206,1315,1315,1315
4,3480.31751,1.456e-21,7.953,0.0849,0.72,0.107,4,6,5,4,5,206,206,1315,1315,1315
4,3480.46224,2.125e-25,7.801,0.067,0.75,0.077,4,6,5,4,5,206,206,1315,1315,1315
4,3480.4929,2.5e-25,7.801,0.0672,0.75,0.077,4,6,5,4,5,206,206,1315,1315,1315
4,3480.6796,9.032e-23,8.09,0.0745,0.73,0.095,4,6,5,4,5,206,206,1315,1315,1315
4,3480.68061,9.032e-23,8.09,0.0745,0.73,0.095,4,6,5,4,5,206,206,1315,1315,1315
4,3480.71365,2.189e-24,15.75,0.0692,0.79,0.082,4,6,5,4,5,206,206,1315,1315,1315
4,3480.78946,7.096e-23,8.093,0.0726,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,3480.82634,2.089e-25,7.806,0.067,0.75,0.077,4,6,5,4,5,206,206,1315,1315,1315
4,3481.03057,1.564e-21,8.019,0.0837,0.72,0.105,4,6,5,4,5,206,206,1315,1315,1315
4,3481.05658,1.564e-21,8.022,0.0837,0.72,0.105,4,6,5,4,5,206,206,1315,1315,1315
4,3481.16199,1.915e-24,15.77,0.0689,0.79,0.082,4,6,5,4,5,206,206,1315,1315,1315
4,3481.29025,8.669e-23,8.135,0.0741,0.73,0.094,4,6,5,4,5,206,206,1315,1315,1315
4,3481.29125,8.628e-23,8.098,0.0741,0.73,0.094,4,6,5,4,5,206,206,1315,1315,1315
4,3481.33885,6.572e-23,8.077,0.0722,0.76,0.09,4,6,5,4,5,206,206,1315,1315,1315
4,3481.60048,1.665e-24,15.75,0.0687,0.78,0.081,4,6,5,4,5,206,206,1315,1315,1315
4,3481.64677,3.351e-21,5.725,0.0962,0.69,0.117,4,6,5,4,5,206,206,1315,1315,1315
4,3481.75591,1.653e-21,8.063,0.0824,0.72,0.104,4,6,5,4,5,206,206,1315,1315,1315
4,3481.78555,1.653e-21,8.067,0.0824,0.72,0.104,4,6,5,4,5,206,206,1315,1315,1315
4,3481.87784,6.088e-23,8.105,0.0719,0.77,0.089,4,6,5,4,5,206,206,1315,1315,1315
4,3481.8909,8.225e-23,8.135,0.0737,0.74,0.093,4,6,5,4,5,206,206,1315,1315,1315
4,3481.89187,8.225e-23,8.136,0.0737,0.74,0.093,4,6,5,4,5,206,206,1315,1315,1315
4,3482.02913,1.443e-24,15.77,0.0685,0.78,0.081,4,6,5,4,5,206,206,1315,1315,1315
4,3482.40641,5.604e-23,8.125,0.0716,0.79,0.088,4,6,5,4,5,206,206,1315,1315,1315
4,3482.44794,1.246e-24,15.79,0.0683,0.77,0.08,4,6,5,4,5,206,206,1315,1315,1315
4,3482.46389,6.693e-21,6.892,0.0941,0.7,0.115,4,6,5,4,5,206,206,1315,1315,1315
4,3482.47094,1.73e-21,8.123,0.0812,0.72,0.103,4,6,5,4,5,206,206,1315,1315,1315
4,3482.48155,7.782e-23,8.159,0.0733,0.74,0.092,4,6,5,4,5,206,206,1315,1315,1315
4,3482.48247,7.782e-23,8.16,0.0733,0.74,0.092,4,6,5,4,5,206,206,1315,1315,1315
4,3482.50442,1.726e-21,8.109,0.0812,0.72,0.103,4,6,5,4,5,206,206,1315,1315,1315
4,3482.8569,1.073e-24,15.85,0.0681,0.77,0.08,4,6,5,4,5,206,206,1315,1315,1315
4,3482.92458,5.121e-23,8.127,0.0713,0.8,0.087,4,6,5,4,5,206,206,1315,1315,1315
4,3483.0622,7.298e-23,8.157,0.0729,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,3483.06303,7.298e-23,8.158,0.0729,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,3483.17568,1.786e-21,8.157,0.0801,0.72,0.102,4,6,5,4,5,206,206,1315,1315,1315
4,3483.21318,1.786e-21,8.162,0.0801,0.72,0.102,4,6,5,4,5,206,206,1315,1315,1315
4,3483.25602,9.153e-25,15.83,0.0679,0.77,0.079,4,6,5,4,5,206,206,1315,1315,1315
4,3483.27054,9.959e-21,7.389,0.0923,0.7,0.114,4,6,5,4,5,206,206,1315,1315,1315
4,3483.43233,4.637e-23,8.096,0.071,0.8,0.087,4,6,5,4,5,206,206,1315,1315,1315
4,3483.63286,6.814e-23,8.163,0.0726,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,3483.63356,6.814e-23,8.165,0.0726,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,3483.64529,7.782e-25,15.83,0.0677,0.76,0.079,4,6,5,4,5,206,206,1315,1315,1315
4,3483.87012,1.826e-21,8.19,0.0792,0.72,0.101,4,6,5,4,5,206,206,1315,1315,1315
4,3483.91183,1.822e-21,8.178,0.0792,0.72,0.101,4,6,5,4,5,206,206,1315,1315,1315
4,3483.92967,4.193e-23,8.094,0.0707,0.81,0.086,4,6,5,4,5,206,206,1315,1315,1315
4,3484.02471,6.612e-25,15.89,0.0675,0.76,0.078,4,6,5,4,5,206,206,1315,1315,1315
4,3484.06674,1.31e-20,7.656,0.0907,0.7,0.113,4,6,5,4,5,206,206,1315,1315,1315
4,3484.19352,6.33e-23,8.173,0.0722,0.76,0.09,4,6,5,4,5,206,206,1315,1315,1315
4,3484.19405,6.33e-23,8.174,0.0722,0.76,0.09,4,6,5,4,5,206,206,1315,1315,1315
4,3484.39429,5.564e-25,15.87,0.0673,0.76,0.078,4,6,5,4,5,206,206,1315,1315,1315
4,3484.4166,3.79e-23,8.13,0.0704,0.81,0.085,4,6,5,4,5,206,206,1315,1315,1315
4,3484.55425,1.851e-21,8.226,0.0785,0.72,0.1,4,6,5,4,5,206,206,1315,1315,1315
4,3484.60037,1.847e-21,8.215,0.0785,0.72,0.1,4,6,5,4,5,206,206,1315,1315,1315
4,3484.74419,5.846e-23,8.177,0.0719,0.77,0.089,4,6,5,4,5,206,206,1315,1315,1315
4,3484.7445,5.846e-23,8.179,0.0719,0.77,0.089,4,6,5,4,5,206,206,1315,1315,1315
4,3484.75401,4.677e-25,15.9,0.0672,0.75,0.077,4,6,5,4,5,206,206,1315,1315,1315
4,3484.85247,1.613e-20,7.843,0.0893,0.71,0.111,4,6,5,4,5,206,206,1315,1315,1315
4,3484.89311,3.395e-23,8.132,0.0701,0.81,0.085,4,6,5,4,5,206,206,1315,1315,1315
4,3485.10388,3.899e-25,15.88,0.067,0.75,0.077,4,6,5,4,5,206,206,1315,1315,1315
4,3485.22808,1.855e-21,8.235,0.0778,0.73,0.1,4,6,5,4,5,206,206,1315,1315,1315
4,3485.2788,1.855e-21,8.243,0.0778,0.73,0.1,4,6,5,4,5,206,206,1315,1315,1315
4,3485.28486,5.403e-23,8.231,0.0716,0.79,0.088,4,6,5,4,5,206,206,1315,1315,1315
4,3485.28491,5.403e-23,8.233,0.0716,0.79,0.088,4,6,5,4,5,206,206,1315,1315,1315
4,3485.3592,3.028e-23,8.138,0.0699,0.81,0.084,4,6,5,4,5,206,206,1315,1315,1315
4,3485.4439,3.246e-25,15.9,0.0668,0.75,0.076,4,6,5,4,5,206,206,1315,1315,1315
4,3485.62773,1.895e-20,7.96,0.0881,0.71,0.11,4,6,5,4,5,206,206,1315,1315,1315
4,3485.77406,2.689e-25,15.91,0.0667,0.75,0.076,4,6,5,4,5,206,206,1315,1315,1315
4,3485.81488,2.689e-23,8.148,0.0696,0.8,0.084,4,6,5,4,5,206,206,1315,1315,1315
4,3485.81527,4.919e-23,8.205,0.0713,0.8,0.087,4,6,5,4,5,206,206,1315,1315,1315
4,3485.81554,4.919e-23,8.203,0.0713,0.8,0.087,4,6,5,4,5,206,206,1315,1315,1315
4,3485.89159,1.851e-21,8.273,0.0771,0.73,0.099,4,6,5,4,5,206,206,1315,1315,1315
4,3485.94713,1.847e-21,8.264,0.0771,0.73,0.099,4,6,5,4,5,206,206,1315,1315,1315
4,3486.09437,2.218e-25,15.93,0.0665,0.74,0.075,4,6,5,4,5,206,206,1315,1315,1315
4,3486.26015,2.375e-23,8.153,0.0694,0.8,0.083,4,6,5,4,5,206,206,1315,1315,1315
4,3486.33559,4.476e-23,8.215,0.071,0.8,0.087,4,6,5,4,5,206,206,1315,1315,1315
4,3486.33624,4.476e-23,8.213,0.071,0.8,0.087,4,6,5,4,5,206,206,1315,1315,1315
4,3486.39251,2.161e-20,8.065,0.087,0.71,0.109,4,6,5,4,5,206,206,1315,1315,1315
4,3486.5448,1.826e-21,8.277,0.0765,0.73,0.098,4,6,5,4,5,206,206,1315,1315,1315
4,3486.60533,1.826e-21,8.287,0.0765,0.73,0.098,4,6,5,4,5,206,206,1315,1315,1315
4,3486.69502,2.089e-23,8.162,0.0692,0.79,0.082,4,6,5,4,5,206,206,1315,1315,1315
4,3486.84585,4.072e-23,8.265,0.0707,0.81,0.086,4,6,5,4,5,206,206,1315,1315,1315
4,3486.84695,4.072e-23,8.262,0.0707,0.81,0.086,4,6,5,4,5,206,206,1315,1315,1315
4,3487.1195,1.826e-23,8.159,0.0689,0.79,0.082,4,6,5,4,5,206,206,1315,1315,1315
4,3487.14682,2.399e-20,8.132,0.086,0.71,0.108,4,6,5,4,5,206,206,1315,1315,1315
4,3487.18769,1.794e-21,8.305,0.076,0.73,0.097,4,6,5,4,5,206,206,1315,1315,1315
4,3487.25343,1.79e-21,8.298,0.076,0.73,0.097,4,6,5,4,5,206,206,1315,1315,1315
4,3487.34605,3.657e-23,8.249,0.0704,0.81,0.085,4,6,5,4,5,206,206,1315,1315,1315
4,3487.34767,3.657e-23,8.246,0.0704,0.81,0.085,4,6,5,4,5,206,206,1315,1315,1315
4,3487.5336,1.593e-23,8.178,0.0687,0.78,0.081,4,6,5,4,5,206,206,1315,1315,1315
4,3487.82027,1.75e-21,8.329,0.0755,0.73,0.096,4,6,5,4,5,206,206,1315,1315,1315
4,3487.8362,3.278e-23,8.257,0.0701,0.81,0.085,4,6,5,4,5,206,206,1315,1315,1315
4,3487.83842,3.278e-23,8.254,0.0701,0.81,0.085,4,6,5,4,5,206,206,1315,1315,1315
4,3487.89064,2.613e-20,8.191,0.0849,0.72,0.107,4,6,5,4,5,206,206,1315,1315,1315
4,3487.89142,1.746e-21,8.323,0.0755,0.73,0.096,4,6,5,4,5,206,206,1315,1315,1315
4,3487.93726,1.379e-23,8.171,0.0685,0.78,0.081,4,6,5,4,5,206,206,1315,1315,1315
4,3488.31629,2.923e-23,8.263,0.0699,0.81,0.084,4,6,5,4,5,206,206,1315,1315,1315
4,3488.31919,2.923e-23,8.26,0.0699,0.81,0.084,4,6,5,4,5,206,206,1315,1315,1315
4,3488.33053,1.189e-23,8.17,0.0683,0.77,0.08,4,6,5,4,5,206,206,1315,1315,1315
4,3488.44253,1.693e-21,8.338,0.075,0.73,0.095,4,6,5,4,5,206,206,1315,1315,1315
4,3488.51929,1.689e-21,8.332,0.075,0.73,0.095,4,6,5,4,5,206,206,1315,1315,1315
4,3488.62398,2.802e-20,8.248,0.0837,0.72,0.105,4,6,5,4,5,206,206,1315,1315,1315
4,3488.71352,1.024e-23,8.197,0.0681,0.77,0.08,4,6,5,4,5,206,206,1315,1315,1315
4,3488.78631,2.597e-23,8.279,0.0696,0.8,0.084,4,6,5,4,5,206,206,1315,1315,1315
4,3488.78998,2.597e-23,8.275,0.0696,0.8,0.084,4,6,5,4,5,206,206,1315,1315,1315
4,3489.05446,1.629e-21,8.354,0.0745,0.73,0.095,4,6,5,4,5,206,206,1315,1315,1315
4,3489.08605,8.749e-24,8.195,0.0679,0.77,0.079,4,6,5,4,5,206,206,1315,1315,1315
4,3489.13705,1.625e-21,8.349,0.0745,0.73,0.095,4,6,5,4,5,206,206,1315,1315,1315
4,3489.24626,2.294e-23,8.286,0.0694,0.8,0.083,4,6,5,4,5,206,206,1315,1315,1315
4,3489.2508,2.294e-23,8.282,0.0694,0.8,0.083,4,6,5,4,5,206,206,1315,1315,1315
4,3489.34684,2.959e-20,8.286,0.0824,0.72,0.104,4,6,5,4,5,206,206,1315,1315,1315
4,3489.44837,7.459e-24,8.214,0.0677,0.76,0.079,4,6,5,4,5,206,206,1315,1315,1315
4,3489.65608,1.556e-21,8.359,0.0741,0.73,0.094,4,6,5,4,5,206,206,1315,1315,1315
4,3489.69615,2.016e-23,8.291,0.0692,0.79,0.082,4,6,5,4,5,206,206,1315,1315,1315
4,3489.70166,2.016e-23,8.286,0.0692,0.79,0.082,4,6,5,4,5,206,206,1315,1315,1315
4,3489.74469,1.556e-21,8.376,0.0741,0.73,0.094,4,6,5,4,5,206,206,1315,1315,1315
4,3489.80044,6.29e-24,8.179,0.0675,0.76,0.078,4,6,5,4,5,206,206,1315,1315,1315
4,3490.0592,3.089e-20,8.326,0.0812,0.72,0.103,4,6,5,4,5,206,206,1315,1315,1315
4,3490.13597,1.762e-23,8.288,0.0689,0.79,0.082,4,6,5,4,5,206,206,1315,1315,1315
4,3490.14243,5.322e-24,8.209,0.0673,0.76,0.078,4,6,5,4,5,206,206,1315,1315,1315
4,3490.14255,1.766e-23,8.302,0.0689,0.79,0.082,4,6,5,4,5,206,206,1315,1315,1315
4,3490.24738,1.48e-21,8.378,0.0737,0.74,0.093,4,6,5,4,5,206,206,1315,1315,1315
4,3490.34223,1.476e-21,8.374,0.0737,0.74,0.093,4,6,5,4,5,206,206,1315,1315,1315
4,3490.47543,4.476e-24,8.226,0.0672,0.75,0.077,4,6,5,4,5,206,206,1315,1315,1315
4,3490.56572,1.536e-23,8.303,0.0687,0.78,0.081,4,6,5,4,5,206,206,1315,1315,1315
4,3490.57349,1.536e-23,8.297,0.0687,0.78,0.081,4,6,5,4,5,206,206,1315,1315,1315
4,3490.76107,3.189e-20,8.361,0.0801,0.72,0.102,4,6,5,4,5,206,206,1315,1315,1315
4,3490.8042,3.734e-24,8.213,0.067,0.75,0.077,4,6,5,4,5,206,206,1315,1315,1315
4,3490.82835,1.399e-21,8.393,0.0733,0.74,0.092,4,6,5,4,5,206,206,1315,1315,1315
4,3490.92965,1.395e-21,8.389,0.0733,0.74,0.092,4,6,5,4,5,206,206,1315,1315,1315
4,3490.9854,1.331e-23,8.307,0.0685,0.78,0.081,4,6,5,4,5,206,206,1315,1315,1315
4,3490.99447,1.331e-23,8.3,0.0685,0.78,0.081,4,6,5,4,5,206,206,1315,1315,1315
4,3491.07191,2.851e-24,7.538,0.0668,0.75,0.076,4,6,5,4,5,206,206,1315,1315,1315
4,3491.39144,2.572e-24,8.212,0.0667,0.75,0.076,4,6,5,4,5,206,206,1315,1315,1315
4,3491.395,1.149e-23,8.318,0.0683,0.77,0.08,4,6,5,4,5,206,206,1315,1315,1315
4,3491.39899,1.314e-21,8.402,0.0729,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,3491.4055,1.149e-23,8.31,0.0683,0.77,0.08,4,6,5,4,5,206,206,1315,1315,1315
4,3491.45244,3.258e-20,8.389,0.0792,0.72,0.101,4,6,5,4,5,206,206,1315,1315,1315
4,3491.50697,1.31e-21,8.398,0.0729,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,3491.68408,2.125e-24,8.228,0.0665,0.74,0.075,4,6,5,4,5,206,206,1315,1315,1315
4,3491.79452,9.878e-24,8.332,0.0681,0.77,0.08,4,6,5,4,5,206,206,1315,1315,1315
4,3491.8066,9.878e-24,8.324,0.0681,0.77,0.08,4,6,5,4,5,206,206,1315,1315,1315
4,3491.95931,1.23e-21,8.428,0.0726,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,3491.96386,1.746e-24,8.235,0.0663,0.74,0.075,4,6,5,4,5,206,206,1315,1315,1315
4,3492.07417,1.226e-21,8.424,0.0726,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,3492.13331,3.298e-20,8.413,0.0785,0.72,0.1,4,6,5,4,5,206,206,1315,1315,1315
4,3492.18398,8.427e-24,8.321,0.0679,0.77,0.079,4,6,5,4,5,206,206,1315,1315,1315
4,3492.19775,8.427e-24,8.312,0.0679,0.77,0.079,4,6,5,4,5,206,206,1315,1315,1315
4,3492.23266,1.427e-24,8.235,0.0662,0.74,0.075,4,6,5,4,5,206,206,1315,1315,1315
4,3492.49075,1.161e-24,8.233,0.066,0.74,0.074,4,6,5,4,5,206,206,1315,1315,1315
4,3492.5093,1.141e-21,8.423,0.0722,0.76,0.09,4,6,5,4,5,206,206,1315,1315,1315
4,3492.56335,7.177e-24,8.333,0.0677,0.76,0.079,4,6,5,4,5,206,206,1315,1315,1315
4,3492.57898,7.177e-24,8.324,0.0677,0.76,0.079,4,6,5,4,5,206,206,1315,1315,1315
4,3492.63127,1.137e-21,8.419,0.0722,0.76,0.09,4,6,5,4,5,206,206,1315,1315,1315
4,3492.73848,9.395e-25,8.222,0.0659,0.73,0.074,4,6,5,4,5,206,206,1315,1315,1315
4,3492.80368,3.314e-20,8.445,0.0778,0.73,0.1,4,6,5,4,5,206,206,1315,1315,1315
4,3492.93266,6.088e-24,8.35,0.0675,0.76,0.078,4,6,5,4,5,206,206,1315,1315,1315
4,3492.95028,6.088e-24,8.34,0.0675,0.76,0.078,4,6,5,4,5,206,206,1315,1315,1315
4,3492.9757,7.58e-25,8.223,0.0657,0.73,0.073,4,6,5,4,5,206,206,1315,1315,1315
4,3493.04897,1.056e-21,8.444,0.0719,0.77,0.089,4,6,5,4,5,206,206,1315,1315,1315
4,3493.17827,1.052e-21,8.439,0.0719,0.77,0.089,4,6,5,4,5,206,206,1315,1315,1315
4,3493.20239,6.088e-25,8.222,0.0656,0.73,0.073,4,6,5,4,5,206,206,1315,1315,1315
4,3493.29188,5.121e-24,8.334,0.0673,0.76,0.078,4,6,5,4,5,206,206,1315,1315,1315
4,3493.31167,5.121e-24,8.323,0.0673,0.76,0.078,4,6,5,4,5,206,206,1315,1315,1315
4,3493.4188,4.879e-25,8.238,0.0654,0.73,0.072,4,6,5,4,5,206,206,1315,1315,1315
4,3493.46354,3.298e-20,8.461,0.0771,0.73,0.099,4,6,5,4,5,206,206,1315,1315,1315
4,3493.5783,9.717e-22,8.46,0.0716,0.79,0.088,4,6,5,4,5,206,206,1315,1315,1315
4,3493.62488,3.891e-25,8.25,0.0653,0.72,0.072,4,6,5,4,5,206,206,1315,1315,1315
4,3493.64104,4.314e-24,8.368,0.0672,0.75,0.077,4,6,5,4,5,206,206,1315,1315,1315
4,3493.66315,4.314e-24,8.356,0.0672,0.75,0.077,4,6,5,4,5,206,206,1315,1315,1315
4,3493.71516,9.677e-22,8.454,0.0716,0.79,0.088,4,6,5,4,5,206,206,1315,1315,1315
4,3493.82049,3.084e-25,8.246,0.0652,0.72,0.072,4,6,5,4,5,206,206,1315,1315,1315
4,3493.98013,3.597e-24,8.354,0.067,0.75,0.077,4,6,5,4,5,206,206,1315,1315,1315
4,3494.00473,3.601e-24,8.35,0.067,0.75,0.077,4,6,5,4,5,206,206,1315,1315,1315
4,3494.00531,2.435e-25,8.246,0.065,0.72,0.071,4,6,5,4,5,206,206,1315,1315,1315
4,3494.09731,8.87e-22,8.451,0.0713,0.8,0.087,4,6,5,4,5,206,206,1315,1315,1315
4,3494.1129,3.262e-20,8.487,0.0765,0.73,0.098,4,6,5,4,5,206,206,1315,1315,1315
4,3494.24196,8.83e-22,8.444,0.0713,0.8,0.087,4,6,5,4,5,206,206,1315,1315,1315
4,3494.30915,2.992e-24,8.356,0.0668,0.75,0.076,4,6,5,4,5,206,206,1315,1315,1315
4,3494.33641,2.996e-24,8.353,0.0668,0.75,0.076,4,6,5,4,5,206,206,1315,1315,1315
4,3494.60599,8.064e-22,8.451,0.071,0.8,0.087,4,6,5,4,5,206,206,1315,1315,1315
4,3494.6281,2.476e-24,8.353,0.0667,0.75,0.076,4,6,5,4,5,206,206,1315,1315,1315
4,3494.65821,2.484e-24,8.365,0.0667,0.75,0.076,4,6,5,4,5,206,206,1315,1315,1315
4,3494.75174,3.201e-20,8.505,0.076,0.73,0.097,4,6,5,4,5,206,206,1315,1315,1315
4,3494.75865,8.064e-22,8.484,0.071,0.8,0.087,4,6,5,4,5,206,206,1315,1315,1315
4,3494.937,2.044e-24,8.366,0.0665,0.74,0.075,4,6,5,4,5,206,206,1315,1315,1315
4,3494.97013,2.048e-24,8.366,0.0665,0.74,0.075,4,6,5,4,5,206,206,1315,1315,1315
4,3495.10444,7.298e-22,8.455,0.0707,0.81,0.086,4,6,5,4,5,206,206,1315,1315,1315
4,3495.23583,1.677e-24,8.365,0.0663,0.74,0.075,4,6,5,4,5,206,206,1315,1315,1315
4,3495.26525,7.298e-22,8.49,0.0707,0.81,0.086,4,6,5,4,5,206,206,1315,1315,1315
4,3495.27219,1.681e-24,8.367,0.0663,0.74,0.075,4,6,5,4,5,206,206,1315,1315,1315
4,3495.38008,3.121e-20,8.526,0.0755,0.73,0.096,4,6,5,4,5,206,206,1315,1315,1315
4,3495.52462,1.371e-24,8.37,0.0662,0.74,0.075,4,6,5,4,5,206,206,1315,1315,1315
4,3495.56439,1.375e-24,8.376,0.0662,0.74,0.075,4,6,5,4,5,206,206,1315,1315,1315
4,3495.59263,6.572e-22,8.459,0.0704,0.81,0.085,4,6,5,4,5,206,206,1315,1315,1315
4,3495.76176,6.572e-22,8.496,0.0704,0.81,0.085,4,6,5,4,5,206,206,1315,1315,1315
4,3495.80336,1.117e-24,8.384,0.066,0.74,0.074,4,6,5,4,5,206,206,1315,1315,1315
4,3495.84674,1.117e-24,8.364,0.066,0.74,0.074,4,6,5,4,5,206,206,1315,1315,1315
4,3495.99234,1.601e-23,0.23,0.0701,0.81,0.085,4,6,5,4,5,206,206,1315,1315,1315
4,3495.9979,3.024e-20,8.548,0.075,0.73,0.095,4,6,5,4,5,206,206,1315,1315,1315
4,3496.03995,3.25e-25,0.0001055,0.0737,0.74,0.093,4,6,5,4,5,206,206,1315,1315,1315
4,3496.07207,9.032e-25,8.37,0.0659,0.73,0.074,4,6,5,4,5,206,206,1315,1315,1315
4,3496.0723,5.725e-22,8.226,0.0701,0.81,0.085,4,6,5,4,5,206,206,1315,1315,1315
4,3496.11926,9.072e-25,8.386,0.0659,0.73,0.074,4,6,5,4,5,206,206,1315,1315,1315
4,3496.24836,5.887e-22,8.499,0.0701,0.81,0.085,4,6,5,4,5,206,206,1315,1315,1315
4,3496.33074,7.298e-25,8.388,0.0657,0.73,0.073,4,6,5,4,5,206,206,1315,1315,1315
4,3496.38196,7.298e-25,8.365,0.0657,0.73,0.073,4,6,5,4,5,206,206,1315,1315,1315
4,3496.5371,5.282e-22,8.514,0.0699,0.81,0.084,4,6,5,4,5,206,206,1315,1315,1315
4,3496.5794,5.846e-25,8.369,0.0656,0.73,0.073,4,6,5,4,5,206,206,1315,1315,1315
4,3496.6052,2.907e-20,8.556,0.0745,0.73,0.095,4,6,5,4,5,206,206,1315,1315,1315
4,3496.63484,5.887e-25,8.403,0.0656,0.73,0.073,4,6,5,4,5,206,206,1315,1315,1315
4,3496.72491,5.242e-22,8.492,0.0699,0.81,0.084,4,6,5,4,5,206,206,1315,1315,1315
4,3496.81804,4.677e-25,8.375,0.0654,0.73,0.072,4,6,5,4,5,206,206,1315,1315,1315
4,3496.87793,4.717e-25,8.421,0.0654,0.73,0.072,4,6,5,4,5,206,206,1315,1315,1315
4,3496.99428,4.677e-22,8.498,0.0696,0.8,0.084,4,6,5,4,5,206,206,1315,1315,1315
4,3497.01054,6.935e-25,0.0002386,0.0733,0.74,0.092,4,6,5,4,5,206,206,1315,1315,1315
4,3497.04547,7.419e-24,0.1355,0.0696,0.8,0.084,4,6,5,4,5,206,206,1315,1315,1315
4,3497.04669,3.73e-25,8.392,0.0653,0.72,0.072,4,6,5,4,5,206,206,1315,1315,1315
4,3497.11122,3.742e-25,8.391,0.0653,0.72,0.072,4,6,5,4,5,206,206,1315,1315,1315
4,3497.19278,4.435e-22,8.101,0.0696,0.8,0.084,4,6,5,4,5,206,206,1315,1315,1315
4,3497.20198,2.782e-20,8.577,0.0741,0.73,0.094,4,6,5,4,5,206,206,1315,1315,1315
4,3497.26535,2.955e-25,8.389,0.0652,0.72,0.072,4,6,5,4,5,206,206,1315,1315,1315
4,3497.33475,2.968e-25,8.396,0.0652,0.72,0.072,4,6,5,4,5,206,206,1315,1315,1315
4,3497.44115,4.153e-22,8.547,0.0694,0.8,0.083,4,6,5,4,5,206,206,1315,1315,1315
4,3497.47404,2.335e-25,8.4,0.065,0.72,0.071,4,6,5,4,5,206,206,1315,1315,1315
4,3497.54852,2.343e-25,8.398,0.065,0.72,0.071,4,6,5,4,5,206,206,1315,1315,1315
4,3497.646,4.113e-22,8.512,0.0694,0.8,0.083,4,6,5,4,5,206,206,1315,1315,1315
4,3497.78824,2.645e-20,8.593,0.0737,0.74,0.093,4,6,5,4,5,206,206,1315,1315,1315
4,3497.87753,3.633e-22,8.509,0.0692,0.79,0.082,4,6,5,4,5,206,206,1315,1315,1315
4,3497.98656,1.778e-24,0.000652,0.0729,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,3498.03155,1.214e-24,0.02513,0.0694,0.8,0.083,4,6,5,4,5,206,206,1315,1315,1315
4,3498.09246,3.613e-22,8.511,0.0692,0.79,0.082,4,6,5,4,5,206,206,1315,1315,1315
4,3498.30359,3.181e-22,8.518,0.0689,0.79,0.082,4,6,5,4,5,206,206,1315,1315,1315
4,3498.36398,2.5e-20,8.607,0.0733,0.74,0.092,4,6,5,4,5,206,206,1315,1315,1315
4,3498.52873,3.161e-22,8.516,0.0689,0.79,0.082,4,6,5,4,5,206,206,1315,1315,1315
4,3498.71933,2.77e-22,8.52,0.0687,0.78,0.081,4,6,5,4,5,206,206,1315,1315,1315
4,3498.9292,2.351e-20,8.626,0.0729,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,3498.95479,2.754e-22,8.526,0.0687,0.78,0.081,4,6,5,4,5,206,206,1315,1315,1315
4,3498.96966,7.379e-24,0.0029,0.0726,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,3499.12475,2.403e-22,8.53,0.0685,0.78,0.081,4,6,5,4,5,206,206,1315,1315,1315
4,3499.37077,2.387e-22,8.531,0.0685,0.78,0.081,4,6,5,4,5,206,206,1315,1315,1315
4,3499.48407,2.197e-20,8.638,0.0726,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,3499.51985,2.072e-22,8.527,0.0683,0.77,0.08,4,6,5,4,5,206,206,1315,1315,1315
4,3499.7767,2.06e-22,8.538,0.0683,0.77,0.08,4,6,5,4,5,206,206,1315,1315,1315
4,3499.90464,1.782e-22,8.541,0.0681,0.77,0.08,4,6,5,4,5,206,206,1315,1315,1315
4,3499.95793,4.717e-22,0.1998,0.0722,0.76,0.09,4,6,5,4,5,206,206,1315,1315,1315
4,3500.0297,2e-20,8.471,0.0722,0.76,0.09,4,6,5,4,5,206,206,1315,1315,1315
